Name	AUC	AUPRC	Accuracy	Recall	Precision	F1	MCC
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed41.cv0.Prediction.txt	0.5798816568047337	0.3518341405509158	0.6346153846153846	0.3076923076923077	0.2857142857142857	0.29629629629629634	0.05006261743217589
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed41.cv4.Prediction.txt	0.5641025641025642	0.27549303138200654	0.6274509803921569	0.08333333333333333	0.1111111111111111	0.09523809523809525	-0.13552082262845574
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed45.cv2.Prediction.txt	0.6052631578947368	0.3081560969429903	0.6078431372549019	0.07692307692307693	0.1111111111111111	0.09090909090909093	-0.15273359042247098
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed44.cv4.Prediction.txt	0.6965811965811965	0.4069169081262735	0.7450980392156863	0.25	0.42857142857142855	0.3157894736842105	0.18174011810679153
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed41.cv2.Prediction.txt	0.6295546558704453	0.3699963106742544	0.7647058823529411	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.3805668016194332
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed44.cv3.Prediction.txt	0.5263157894736842	0.33560181623723806	0.6666666666666666	0.38461538461538464	0.35714285714285715	0.3703703703703704	0.14430936171234163
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed43.cv1.Prediction.txt	0.562753036437247	0.40739147039118623	0.7058823529411765	0.15384615384615385	0.3333333333333333	0.21052631578947367	0.06571520774535256
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed43.cv3.Prediction.txt	0.6862348178137652	0.5259006519663819	0.7058823529411765	0.3076923076923077	0.4	0.34782608695652173	0.16442820542357392
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed45.cv4.Prediction.txt	0.4764957264957265	0.22740509057266023	0.6666666666666666	0.08333333333333333	0.14285714285714285	0.10526315789473685	-0.08691918692063942
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed45.cv1.Prediction.txt	0.6902834008097165	0.4959310306382918	0.7843137254901961	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.4180321236831189
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed43.cv4.Prediction.txt	0.6431623931623931	0.4440696756463307	0.803921568627451	0.4166666666666667	0.625	0.5	0.3962734505174087
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed44.cv1.Prediction.txt	0.5991902834008098	0.4725441963296214	0.7254901960784313	0.23076923076923078	0.42857142857142855	0.3	0.1589471908362516
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed44.cv2.Prediction.txt	0.6437246963562753	0.41112285840546714	0.7450980392156863	0.23076923076923078	0.5	0.3157894736842105	0.20536002420422675
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed43.cv0.Prediction.txt	0.6134122287968442	0.4669453530689832	0.7115384615384616	0.3076923076923077	0.4	0.34782608695652173	0.1690308509457033
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed41.cv1.Prediction.txt	0.5809716599190283	0.498760999812938	0.6862745098039216	0.38461538461538464	0.38461538461538464	0.38461538461538464	0.17408906882591094
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed41.cv3.Prediction.txt	0.7935222672064779	0.6390041519566407	0.7647058823529411	0.38461538461538464	0.5555555555555556	0.4545454545454546	0.3193520527015302
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed45.cv0.Prediction.txt	0.6863905325443787	0.5894252067326169	0.7884615384615384	0.46153846153846156	0.6	0.5217391304347826	0.3944053188733077
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed42.cv3.Prediction.txt	0.5141700404858299	0.45962265602053265	0.7450980392156863	0.3076923076923077	0.5	0.380952380952381	0.24258129169556586
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed42.cv2.Prediction.txt	0.47975708502024295	0.2970755548503703	0.6470588235294118	0.15384615384615385	0.2222222222222222	0.18181818181818185	-0.03471217964147068
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed42.cv4.Prediction.txt	0.6858974358974359	0.6096141659652572	0.7450980392156863	0.5	0.46153846153846156	0.48000000000000004	0.3119642714053126
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed42.cv0.Prediction.txt	0.5542406311637081	0.3215394192748746	0.6538461538461539	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693
./RepeatedFiveFoldCrossValidation/PID/subsample3_ExVivo_Binary/ExVivo_Binary.Seed45.cv3.Prediction.txt	0.4716599190283401	0.332647216485273	0.7450980392156863	0.3076923076923077	0.5	0.380952380952381	0.24258129169556586
